Customer_ID,Competitor_Price,Price_Difference
4649,21084.021131821723,15.97886817827748
4650,47183.472327876625,1416.527672123375
4651,47171.29894213945,1428.7010578605477
4652,48652.96638357678,-952.9663835767788
4653,49169.0200550406,-969.0200550406007
4654,47275.57741856736,1424.422581432642
4655,21391.5758937252,8.424106274800579
4656,21775.18387368692,24.816126313078712
4657,46792.544945278496,1407.455054721504
4658,21380.768963528688,19.23103647131211
4659,21283.365941581716,16.63405841828353
4660,46989.47435480011,1410.5256451998866
4661,46984.759028727916,1415.2409712720837
4662,46609.69700895254,1390.302991047458
4663,46984.35491390775,1415.6450860922487
4664,47186.04287662632,1413.9571233736788
4665,21201.433160119574,-1.4331601195735857
4666,21178.24805362884,21.751946371161466
4667,21298.20629974057,1.7937002594298974
4668,46126.37817291956,1373.6218270804384
4669,48464.42653204045,-964.426532040452
4670,21794.74139407883,5.258605921171693
4671,46592.22013939949,1407.779860600509
4672,49616.081089515115,-916.0810895151153
4673,46904.36015114092,1395.6398488590785
4674,20893.12214440551,6.87785559448821
4675,21194.725778882294,5.274221117706475
4676,22370.00776363528,-1070.0077636352798
4677,46397.83057782247,1402.1694221775324
4678,46504.85333478666,1395.1466652133386
4679,21387.488474206268,12.51152579373229
4680,46981.73061733025,1418.2693826697505
4681,21896.3753936419,3.62460635809839
4682,46015.73290185301,1384.2670981469928
4683,46976.70279119944,1423.2972088005627
4684,46694.01759297951,1405.9824070204922
4685,46602.56047601241,1397.4395239875885
4686,46507.84522967768,1392.1547703223187
4687,21101.21540649945,-1.2154064994501823
4688,47083.540496834,1416.4595031659992
4689,46599.13280456749,1400.867195432511
4690,21787.26919377757,12.730806222429237
4691,47691.61945019021,1408.3805498097936
4692,21382.9810762965,17.01892370350106
4693,21888.745671353074,11.254328646926297
4694,47472.110447509855,1427.8895524901454
4695,20776.2021394107,23.7978605893004
4696,47094.483353801996,1405.5166461980043
4697,46115.92538364717,1384.074616352831
4698,47178.830970487106,1421.1690295128938
4699,48775.301914599935,-975.3019145999351
4700,21485.90597740265,14.094022597349976
4701,22261.02731539971,-1061.0273153997114
4702,47185.98263911398,1414.0173608860205
4703,20717.32231288885,482.6776871111506
4704,46886.935677604524,1413.0643223954758
4705,51371.476737054385,-3071.476737054385
4706,20794.418854509175,5.581145490825293
4707,51290.62941456634,-3090.6294145663414
4708,22685.873111225053,-1085.8731112250534
4709,20307.18553415238,-7.185534152380569
4710,46892.20627085264,1407.7937291473572
4711,46392.25146166398,1407.748538336018
4712,21290.10762215243,9.89237784756915
4713,47098.32126257854,1401.6787374214618
4714,51690.93412480731,-3090.9341248073106
4715,20801.89488756353,-1.894887563528755
4716,47303.25643884876,1396.743561151241
4717,21103.336234728584,-3.336234728583804
4718,46709.235146162806,1390.764853837194
4719,46403.81260585431,1396.187394145687
4720,21094.315075644732,5.684924355267867
4721,21287.061889936158,12.938110063842032
4722,46788.08210758454,1411.9178924154621
4723,46799.727188313525,1400.2728116864746
4724,22389.45830152536,-1089.4583015253593
4725,21484.500279540396,15.49972045960385
4726,21385.97853533539,14.021464664609084
4727,46987.451664288994,1412.548335711006
4728,20692.104609772367,7.89539022763347
4729,45804.527873962266,1395.4721260377337
4730,21396.92614577244,3.0738542275612417
4731,46609.71237741459,1390.2876225854125
4732,21288.37645824919,11.623541750810546
4733,47194.32192298771,1405.6780770122932
4734,21004.054809035955,-4.054809035955259
4735,20804.06373632316,-4.06373632316172
4736,20896.757699770395,3.242300229605462
4737,46800.344582322105,1399.6554176778955
4738,46993.953259379065,1406.0467406209355
4739,46109.758689954986,1390.241310045014
4740,47112.638973444075,1387.3610265559255
4741,21684.319759515234,15.680240484765818
4742,21195.017663978982,4.982336021017545
4743,47592.64621934729,1407.3537806527092
4744,47086.71455585089,1413.2854441491072
4745,21397.461887885187,2.538112114812975
4746,21194.43851701209,5.561482987908676
4747,46771.384052653295,1428.615947346705
4748,20991.20281271518,8.79718728482112
4749,21295.730101774003,4.269898225997167
4750,47179.10400389023,1420.8959961097717
4751,46507.729761821916,1392.2702381780837
4752,21097.81658141842,2.183418581578735
4753,49159.960646742424,-959.9606467424237
4754,21290.389752735788,9.610247264212376
4755,46995.12444233647,1404.8755576635303
4756,46596.54794788125,1403.4520521187515
4757,46703.167449384535,1396.8325506154652
4758,20786.29557536679,13.704424633211602
4759,20892.874388506138,7.12561149386238
4760,46887.94847730348,1412.0515226965217
4761,21388.772737583822,11.227262416177837
4762,46882.31060061643,1417.6893993835693
4763,51388.258676192374,-3088.258676192374
4764,46683.69161284927,1416.3083871507333
4765,46986.59825580129,1413.401744198709
4766,21180.99388706418,19.006112935818237
4767,20900.487728094828,-0.4877280948276166
4768,21197.66314324161,2.336856758389331
4769,21603.50744061571,-3.507440615710948
4770,46510.144433192414,1389.855566807586
4771,47486.29624019217,1413.7037598078314
4772,21393.203240659517,6.796759340482822
4773,46321.798720713996,1378.2012792860041
4774,21290.342563240305,9.657436759694974
4775,49457.51563298646,-957.5156329864622
4776,49209.13533466772,-1009.1353346677206
4777,47197.648356785685,1402.3516432143151
4778,21587.09309164924,12.906908350760204
4779,46406.89852017404,1393.1014798259566
4780,21187.123616159428,12.876383840572089
4781,20710.159523138514,-10.159523138514487
4782,20893.89896832745,6.101031672551471
4783,21183.638167244582,16.36183275541771
4784,21191.986712651706,8.013287348294398
4785,49089.589585275564,-989.5895852755639
4786,22794.001691155616,-1094.0016911556158
4787,46516.03634311023,1383.9636568897695
4788,46500.24173110053,1399.7582688994735
4789,21586.704550071023,13.295449928977177
4790,48560.991003744784,-960.9910037447844
4791,21696.261073903326,3.738926096673822
4792,49976.77032009691,-976.7703200969117
4793,46986.38362243027,1413.6163775697278
4794,20996.199088674988,3.800911325011839
4795,21292.036242912352,7.9637570876475365
4796,21686.459538364623,13.540461635377142
4797,20897.53234655544,2.4676534445607103
4798,47190.6239282561,1409.3760717439
4799,46789.677718460895,1410.3222815391055
4800,47367.01990788113,1432.9800921188726
4801,48761.56824410705,-961.568244107053
4802,21881.94001734671,18.0599826532889
4803,20596.2233893821,3.7766106179005874
4804,46585.91218638141,1414.087813618593
4805,21393.365188357475,6.634811642525165
4806,49340.495546627964,-940.4955466279644
4807,47303.256386309455,1396.7436136905453
4808,22826.465573918587,-1126.4655739185873
4809,21687.258555978526,12.741444021474308
4810,47074.0014713595,1425.998528640499
4811,47674.307490293715,1425.692509706285
4812,46894.941166009274,1405.0588339907263
4813,46805.330686141264,1394.6693138587361
4814,22080.408974924878,19.59102507512216
4815,47193.78857012093,1406.2114298790693
4816,21588.412882766006,11.587117233993922
4817,47680.99064712427,1419.009352875728
4818,46513.39055536089,1386.609444639107
4819,46507.38258459915,1392.6174154008477
4820,21587.933878179963,12.066121820036642
4821,47183.56053041053,1416.4394695894734
4822,47095.986927681646,1404.0130723183538
4823,46599.30959026574,1400.690409734263
4824,49137.11543629909,-937.1154362990928
4825,20298.238000035708,1.7619999642920448
4826,46595.705414422,1404.294585577998
4827,47286.494092898705,1413.5059071012947
4828,46907.90703986002,1392.0929601399766
4829,20692.10814355312,7.891856446880411
4830,20492.626769814397,7.373230185603461
4831,49359.79308540841,-959.7930854084116
4832,21391.108037058635,8.891962941364909
4833,46598.64129736577,1401.3587026342284
4834,21092.72163206624,7.278367933759
4835,21794.317000199917,5.682999800083053
4836,47083.613960766364,1416.3860392336355
4837,47002.33702875613,1397.6629712438735
4838,47375.63244048507,1424.3675595149325
4839,46703.97502227265,1396.0249777273493
4840,46385.25769042781,1414.7423095721897
4841,21393.494151047704,6.505848952296219
4842,21298.57381039901,1.4261896009884367
4843,21502.349690605824,-2.349690605824435
4844,21478.443701701715,21.556298298284673
4845,21300.027919838238,-0.027919838237721706
4846,47013.560688340345,1386.4393116596548
4847,46706.382870033434,1393.6171299665657
4848,47285.22402314401,1414.7759768559918
4849,46974.843869845376,1425.1561301546244
4850,20891.635744825693,8.36425517430689
4851,21681.903937609506,18.0960623904939
4852,21393.56453770846,6.435462291541626
4853,20792.359070480717,7.640929519282508
4854,46511.999231097136,1388.0007689028644
4855,46709.6885738378,1390.3114261622031
4856,20888.37232775632,11.627672243681445
4857,21186.732458698178,13.267541301822348
4858,46784.95019601824,1415.0498039817612
4859,21198.302634127533,1.6973658724673442
4860,47296.80854518546,1403.1914548145432
4861,49437.40294552407,-937.402945524067
4862,21774.49248159208,25.507518407921452
4863,46305.12007926312,1394.8799207368793
4864,22058.031906669014,-1058.0319066690136
4865,46491.998839155545,1408.0011608444547
4866,46975.11519962588,1424.8848003741223
4867,21785.046504798305,14.95349520169475
4868,21394.999927680365,5.000072319635365
4869,46707.14868245736,1392.8513175426415
4870,49291.76748059653,-991.7674805965289
4871,46505.743120869156,1394.256879130844
4872,20991.01580608918,8.984193910819158
4873,47086.9780936546,1413.0219063453987
4874,46879.98516428407,1420.014835715927
4875,49546.06269173608,-946.0626917360787
4876,47107.556068655074,1392.4439313449257
4877,46687.96458924975,1412.0354107502499
4878,20997.53642505478,2.4635749452208984
4879,20699.092405348885,0.9075946511147777
4880,20899.81083034928,0.18916965071912273
4881,21888.817433355638,11.182566644361941
4882,46598.93375719023,1401.0662428097712
4883,46500.91536724929,1399.0846327507097
4884,47106.22389910535,1393.7761008946472
4885,46221.14924191702,1378.8507580829828
4886,21676.184354085224,23.815645914775814
4887,49253.777990847724,-953.7779908477241
4888,20893.135541489188,6.8644585108122556
4889,46493.858064042586,1406.1419359574138
4890,46792.40050776754,1407.5994922324608
4891,47091.62623164977,1408.3737683502331
4892,20312.78020800272,-12.780208002721338
4893,21198.20894770097,1.7910522990314348
4894,50861.28075707464,-3061.280757074637
4895,21584.992156204167,15.007843795832741
4896,46992.20553217607,1407.7944678239292
4897,46717.05096640974,1382.9490335902592
4898,21010.883048168325,-10.883048168325331
4899,21204.5546834374,-4.5546834373999445
4900,46002.523905330025,1397.4760946699753
4901,20403.847803274897,-3.84780327489716
4902,47282.92304231278,1417.076957687219
4903,46099.86473270751,1400.1352672924913
4904,46611.70451063171,1388.2954893682909
4905,21386.302476914752,13.697523085247667
4906,49070.70244937897,-970.7024493789722
4907,21193.127265267813,6.872734732187382
4908,46888.91787855252,1411.0821214474781
4909,48857.14577316129,-957.14577316129
4910,46993.41661471548,1406.5833852845171
4911,46603.103162380394,1396.8968376196062
4912,50264.858932225776,-964.8589322257758
4913,21392.55014561841,7.44985438158983
4914,21188.087854573114,11.912145426886127
4915,21102.619259529925,-2.61925952992533
4916,21574.15677334779,25.843226652210433
4917,21290.64821188264,9.351788117361139
4918,46790.22004400403,1409.7799559959676
4919,46508.021647334856,1391.9783526651445
4920,46903.77972746761,1396.2202725323878
4921,21205.065537257764,-5.0655372577639355
4922,47082.165725155304,1417.8342748446958
4923,21401.283582458494,-1.283582458494493
4924,46999.00520460915,1400.9947953908486
4925,21190.87122463182,9.128775368179049
4926,22812.444307617,-1112.4443076169991
4927,21641.827828229027,-41.827828229026636
4928,46713.86716931905,1386.1328306809519
4929,21504.397398098332,-4.397398098331905
4930,45820.18860937271,1379.811390627292
4931,46293.12527468219,1406.874725317808
4932,46198.69344832537,1401.3065516746283
4933,21394.887586528996,5.112413471004402
4934,47083.18630459076,1416.8136954092406
4935,46204.59752914824,1395.4024708517609
4936,46884.56245269923,1415.4375473007676
4937,46998.15002119364,1401.8499788063564
4938,21297.78273438438,2.217265615621727
4939,21792.181910131087,7.8180898689133755
4940,21186.69028742118,13.309712578819017
4941,21390.801658930715,9.198341069284652
4942,46517.83409521909,1382.165904780908
4943,46917.00851513241,1382.9914848675908
4944,20995.036167205446,4.963832794554037
4945,21193.227218901542,6.772781098457926
4946,46307.01469864045,1392.9853013595493
4947,46792.099893287115,1407.9001067128847
4948,21287.775485857102,12.224514142897533
4949,46494.51654054202,1405.4834594579806
4950,20801.750245565738,-1.750245565737714
4951,49060.96791566975,-960.967915669753
4952,49935.74548332511,-935.7454833251104
4953,46605.4016167479,1394.5983832521015
4954,21687.42411327351,12.575886726488534
4955,21591.002220656577,8.997779343422735
4956,46703.88943805477,1396.1105619452283
4957,46420.92579791241,1379.0742020875914
4958,21097.112374247557,2.8876257524425455
4959,20789.630306069954,10.369693930046196
4960,21292.644950280377,7.355049719622912
4961,21294.42692168152,5.573078318480839
4962,46196.97341345009,1403.0265865499096
4963,21375.20979601303,24.790203986969573
4964,20909.02469139387,-9.024691393871763
4965,21411.24631254534,-11.246312545339606
4966,45931.12279222215,1368.8772077778485
4967,19993.623833353435,6.3761666465652524
4968,46894.284776173874,1405.715223826126
4969,22798.90711242243,-1098.9071124224283
4970,46892.226123430744,1407.7738765692557
4971,49056.65944957542,-956.659449575418
4972,20981.63448611453,18.365513885470136
4973,20879.668037244617,20.331962755382847
4974,46988.08692877994,1411.9130712200567
4975,20793.195231264745,6.804768735255493
4976,20490.939095184738,9.060904815261893
4977,46988.674645706546,1411.3253542934544
4978,21391.380341106757,8.619658893243468
4979,21086.28838358837,13.71161641163053
4980,21092.103482859136,7.89651714086358
4981,20696.24116119483,3.758838805169944
4982,20991.652659263644,8.347340736356273
4983,20194.838957583877,5.161042416122655
4984,21100.249184618977,-0.2491846189768694
4985,21494.33803814666,5.661961853340472
4986,21289.403334876737,10.596665123262937
4987,48980.839878810206,-980.8398788102058
4988,50589.10193232741,-3089.1019323274086
4989,47375.27467500734,1424.725324992658
4990,21381.53566295891,18.464337041088584
4991,20516.495109502976,483.50489049702446
4992,47290.80524189863,1409.1947581013665
4993,21191.244920814475,8.755079185524664
4994,21201.212587398764,-1.212587398764299
4995,47001.32220960657,1398.6777903934271
4996,21480.004100195314,19.995899804685905
4997,46300.36021185139,1399.6397881486118
4998,46410.82282206546,1389.1771779345436
4999,21200.638040755533,-0.6380407555334386
5000,47074.308848893575,1425.6911511064245
5001,46416.25483551677,1383.7451644832327
5002,46802.31895641917,1397.6810435808293
5003,46783.72271817806,1416.2772818219382
5004,21490.59645164074,9.40354835925973
5005,20792.1915723731,7.808427626900084
5006,21291.818336351607,8.181663648392714
5007,21187.774641828026,12.225358171974221
5008,20800.26417831206,-0.264178312059812
5009,47583.37855134781,1416.621448652193
5010,20895.918908408436,4.081091591564473
5011,49667.130093853484,-967.1300938534841
5012,20992.5507606225,7.449239377499907
5013,21593.272516280656,6.7274837193435815
5014,21378.539817736626,21.46018226337401
5015,20990.831036787582,9.16896321241802
5016,20891.922238852905,8.077761147094861
5017,22284.73084878623,-1084.7308487862283
5018,21790.238378406902,9.761621593097516
5019,21181.42652774521,18.57347225478952
5020,46901.85752190962,1398.1424780903835
5021,21088.723243181124,11.276756818875583
5022,21100.061616970637,-0.06161697063726024
5023,21590.08520563611,9.914794363889087
5024,46896.142645464424,1403.8573545355757
5025,22376.9404594262,-1076.9404594262014
5026,46803.18643510394,1396.8135648960597
5027,46423.38998297447,1376.6100170255304
5028,47480.04456805393,1419.955431946073
5029,46808.86234973047,1391.1376502695275
5030,20897.918022197267,2.081977802732581
5031,49184.52379685301,-984.5237968530128
5032,46710.36114319275,1389.6388568072507
5033,21191.50252890663,8.497471093371132
5034,21094.222011074235,5.777988925765385
5035,47008.053548328455,1391.9464516715452
5036,21591.84762609162,8.15237390837865
5037,46802.220520542185,1397.779479457815
5038,46986.07957405626,1413.9204259437392
5039,21099.297157175308,0.7028428246921976
5040,50410.461904441196,-3010.4619044411957
5041,46412.78027425995,1387.2197257400476
5042,47081.00809264643,1418.9919073535712
5043,21190.485282435107,9.514717564892635
5044,46703.018292875066,1396.9817071249345
5045,47086.28097043629,1413.719029563712
5046,21394.994698944887,5.005301055112795
5047,47203.0817841209,1396.918215879101
5048,21692.086655316547,7.913344683453033
5049,21727.596601874495,-1027.5966018744948
5050,22727.030853108976,-1127.0308531089759
5051,46588.53779733616,1411.462202663839
5052,46989.856323348795,1410.1436766512052
5053,20795.07190335007,4.928096649928193
5054,47182.31473903995,1417.6852609600464
5055,21284.793864196487,15.206135803513462
5056,46697.535426120376,1402.4645738796244
5057,47202.36010034428,1397.6398996557182
5058,46982.62036139733,1417.3796386026734
5059,46724.826728882195,1375.1732711178047
5060,46208.06717754602,1391.9328224539786
5061,47281.39400130285,1418.6059986971522
5062,46405.759362562676,1394.240637437324
5063,47870.22009575562,1429.7799042443803
5064,21100.26128109749,-0.2612810974897002
5065,46880.61513172241,1419.3848682775933
5066,47091.24133682071,1408.7586631792874
5067,21486.75783560617,13.242164393828716
5068,20795.736492360033,4.263507639967429
5069,21489.648747876257,10.351252123742597
5070,46602.466697764736,1397.5333022352643
5071,47013.41203212873,1386.5879678712736
5072,47175.75378296392,1424.2462170360814
5073,47286.6780992857,1413.321900714298
5074,47294.015457685666,1405.9845423143342
5075,46999.9512846444,1400.0487153556023
5076,47067.5397753661,1432.4602246338982
5077,21287.54195193425,12.458048065749608
5078,20890.761623372353,9.238376627647085
5079,21790.683571958467,9.316428041533072
5080,46603.14015488174,1396.8598451182625
5081,47185.141741695785,1414.8582583042153
5082,47001.58777295336,1398.4122270466396
5083,21583.583262672535,16.416737327464944
5084,46020.31098956341,1379.6890104365884
5085,21285.022679481084,14.977320518915803
5086,20789.713759099603,10.286240900397388
5087,20595.78931103154,4.210688968458271
5088,22489.222016806118,-1089.2220168061176
5089,47005.43999045224,1394.5600095477566
5090,51456.797685044236,-3156.7976850442355
5091,46507.65851505902,1392.341484940982
5092,21495.427349880712,4.572650119287573
5093,21593.19241361729,6.807586382710724
5094,21193.105880612125,6.894119387874525
5095,20992.868139019793,7.131860980207421
5096,49223.16450493879,-923.164504938788
5097,46502.049337095494,1397.9506629045063
5098,47002.97846883149,1397.0215311685097
5099,21784.90027302712,15.09972697287958
5100,46710.524091423824,1389.4759085761762
5101,46795.10330588802,1404.8966941119797
5102,46402.95666887625,1397.0433311237502
5103,21309.65844855461,-9.658448554608185
5104,20889.12872135969,10.871278640308446
5105,20897.097913202448,2.902086797552329
5106,21193.343590597986,6.656409402014106
5107,21392.050694983223,7.949305016776634
5108,20810.007412655712,-10.00741265571196
5109,47276.95800201045,1423.0419979895523
5110,46297.38604606248,1402.6139539375217
5111,46701.91011806982,1398.0898819301801
5112,20984.07727816512,15.922721834878757
5113,46793.20913558236,1406.7908644176423
5114,46802.040946498106,1397.9590535018942
5115,21288.364589183944,11.63541081605581
5116,21183.509810423646,16.49018957635417
5117,21201.345770358213,-1.3457703582134855
5118,21089.345845625576,10.654154374424252
5119,21094.095382261552,5.904617738447996
5120,46802.537365845346,1397.4626341546536
5121,46810.9888514774,1389.0111485226007
5122,46614.30862238215,1385.691377617848
5123,46511.5484660003,1388.4515339997015
5124,21594.737943161395,5.262056838604622
5125,46624.14551202729,1375.8544879727124
5126,21783.748525371153,16.251474628847063
5127,21815.532972060322,-15.532972060322209
5128,21283.95657724118,16.04342275881936
5129,46991.59072189288,1408.409278107123
5130,21089.232757919573,10.767242080426513
5131,21579.31054984195,20.689450158050022
5132,21431.79157118656,-31.79157118656076
5133,20888.32317235669,11.67682764331039
5134,21494.074863527476,5.925136472524173
5135,21681.345135909458,18.654864090542105
5136,21191.221360839547,8.778639160453167
5137,50373.31327697718,-3073.3132769771764
5138,46690.08230929736,1409.9176907026413
5139,47484.13251901621,1415.8674809837903
5140,20687.507888035347,12.492111964653304
5141,21039.347934325444,-39.34793432544393
5142,46602.34295928767,1397.657040712329
5143,46594.73663463156,1405.2633653684388
5144,51312.048249999,-3112.048249999003
5145,21853.10001260564,-1053.1000126056388
5146,49272.824306849994,-972.8243068499942
5147,46693.451120825695,1406.5488791743046
5148,21403.460233966518,-1003.460233966518
5149,21288.263395093727,11.736604906272987
5150,46685.10575554699,1414.8942444530112
5151,20800.937986946494,-0.9379869464937656
5152,21750.870902371717,-1050.8709023717165
5153,21289.133293965413,10.866706034586969
5154,47490.855155915335,1409.1448440846652
5155,49008.412420614695,-1008.4124206146953
5156,49624.270895487534,-924.2708954875343
5157,20393.843516782057,6.156483217942878
5158,20795.505965291813,4.494034708186518
5159,46698.28719025038,1401.712809749617
5160,21090.284637082917,9.71536291708253
5161,21612.411833645296,-12.411833645295701
5162,21687.750014549325,12.249985450675013
5163,49805.61868669455,-905.61868669455
5164,46203.157392428286,1396.8426075717143
5165,47016.33267867297,1383.6673213270333
5166,46884.581750544945,1415.418249455055
5167,48883.715462314285,-983.7154623142851
5168,21580.053853952213,519.9461460477869
5169,21329.52900882542,-29.529008825418714
5170,47782.550703641384,1417.4492963586163
5171,20894.8618186348,5.13818136520058
5172,48861.73391592096,-961.7339159209587
5173,48877.68520525797,-977.6852052579707
5174,46684.83086153843,1415.1691384615697
5175,20891.803722279175,8.196277720824583
5176,46680.79165366467,1419.2083463353265
5177,21688.37415089184,11.625849108160764
5178,46598.40256724498,1401.5974327550211
5179,46889.9924824391,1410.0075175609018
5180,21090.673909734436,9.326090265563835
5181,46978.264638824854,1421.735361175146
5182,22385.761813749014,-1085.7618137490135
5183,47283.541926504564,1416.458073495436
5184,49371.98922465078,-971.9892246507807
5185,47092.261948077874,1407.738051922126
5186,21389.376735537237,10.623264462763473
5187,21233.64452839046,-33.644528390461346
5188,22377.156606881228,-1077.156606881228
5189,20992.882167263524,7.117832736475975
5190,49355.48961449596,-955.4896144959566
5191,47179.45020167128,1420.5497983287205
5192,47490.08100479554,1409.9189952044617
5193,47183.11095014005,1416.8890498599503
5194,20986.138321424296,13.86167857570399
5195,46383.15557859154,1416.8444214084593
5196,46007.29141655028,1392.7085834497193
5197,21202.496159456234,-2.496159456233727
5198,46681.09723560235,1418.9027643976515
5199,20991.688677095062,8.311322904937697
5200,20988.470692395877,11.52930760412346
5201,20689.263448970592,10.736551029407565
5202,21474.124641867642,25.875358132358087
5203,46294.269728683284,1405.7302713167155
5204,21294.410581888613,5.589418111387204
5205,20396.861277578108,3.138722421892453
5206,46811.821728209005,1388.1782717909955
5207,22394.609195665067,-1094.609195665067
5208,21096.82680259154,3.1731974084614194
5209,47092.41808591698,1407.5819140830208
5210,21187.601990321004,12.39800967899646
5211,46795.216315801066,1404.7836841989338
5212,46795.69342832793,1404.3065716720666
5213,47080.53429656483,1419.4657034351694
5214,20890.073910647672,9.926089352327836
5215,46490.41727145327,1409.5827285467312
5216,46986.38124511891,1413.6187548810922
5217,46501.39742054748,1398.6025794525194
5218,46890.67017624502,1409.3298237549825
5219,21390.19832404496,9.801675955040992
5220,51075.33610564236,-3075.33610564236
5221,46383.30803311215,1416.6919668878472
5222,21491.452901368182,8.54709863181779
5223,20588.733375651038,11.266624348962068
5224,21195.41489801413,4.585101985871006
5225,46191.295279986414,1408.7047200135858
5226,21196.22361480814,3.7763851918607543
5227,21595.181646297064,4.818353702936292
5228,22050.578941610733,-1050.5789416107327
5229,47284.49976198356,1415.500238016437
5230,21839.30242529524,-1039.3024252952382
5231,47177.11947680485,1422.8805231951483
5232,49073.84411893321,-973.8441189332079
5233,47288.99444414009,1411.0055558599124
5234,47097.59827849771,1402.4017215022905
5235,20902.357882081855,-2.3578820818547683
5236,46681.407391331915,1418.5926086680847
5237,46605.25961748328,1394.7403825167203
5238,20628.99275459018,-28.992754590180994
5239,21386.42794426602,13.57205573398096
5240,46989.4628829239,1410.537117076099
5241,21791.876769599006,8.123230400993634
5242,46294.16340914224,1405.8365908577616
5243,21513.88222220695,-1013.8822222069502
5244,49441.97435665808,-941.9743566580801
5245,21103.160663732815,-3.16066373281501
5246,21074.92153357789,25.07846642211007
5247,46596.08414587031,1403.915854129693
5248,21099.219874718136,0.7801252818644571
5249,21685.40019250328,14.599807496721041
5250,46598.51044861821,1401.48955138179
5251,46586.578870606536,1413.421129393464
5252,51171.15831933789,-3071.15831933789
5253,21191.096372235403,8.903627764597331
5254,47686.10674716434,1413.89325283566
5255,22391.575279747187,-1091.5752797471869
5256,47183.54398275209,1416.4560172479105
5257,46516.52532361384,1383.4746763861622
5258,46706.60881046231,1393.3911895376878
5259,47079.121420481635,1420.8785795183649
5260,46897.78554556775,1402.214454432251
5261,21887.278286038207,12.721713961793284
5262,21391.546911077243,8.45308892275716
5263,46787.39610214788,1412.6038978521174
5264,21093.481411437737,6.518588562263176
5265,21486.73322103546,13.26677896453839
5266,47186.44583113556,1413.554168864437
5267,21086.624416970997,13.375583029002883
5268,46598.693992532244,1401.306007467756
5269,46390.45554472467,1409.5444552753324
5270,46797.581896846066,1402.4181031539338
5271,46999.76810665389,1400.2318933461065
5272,21185.23443635822,14.765563641780318
5273,47203.47110717132,1396.5288928286827
5274,46494.67721849196,1405.322781508039
5275,20594.72904157326,5.270958426739526
5276,51895.97635889868,-3095.9763588986825
5277,21676.553853131452,23.446146868547658
5278,20896.402236572325,3.5977634276750905
5279,46787.10407242884,1412.8959275711604
5280,46898.68638313163,1401.3136168683704
5281,21182.37398493018,17.626015069821733
5282,20592.247974960832,7.752025039168075
5283,20891.501799602647,8.498200397352775
5284,49062.67122245375,-962.6712224537478
5285,21489.891218961275,10.108781038725283
5286,46801.57352867136,1398.4264713286393
5287,21689.901503656358,10.098496343642182
5288,46895.778186009054,1404.2218139909455
5289,46981.03000264453,1418.969997355467
5290,46575.85549158549,1424.144508414509
5291,45819.61831344784,1380.3816865521585
5292,21190.388820699438,9.611179300562071
5293,20987.03626814674,12.96373185325865
5294,47089.40727350826,1410.592726491741
5295,20680.145639050137,19.854360949862894
5296,46985.8224509597,1414.1775490403015
5297,46590.2872751471,1409.7127248528996
5298,20886.612327982733,13.387672017266596
5299,20598.212214376454,1.7877856235463696
5300,20974.04385420735,25.956145792650204
5301,21105.15115718984,-5.151157189840887
5302,21306.455795124875,-6.455795124875294
5303,20996.148509853967,3.8514901460330293
5304,21186.028526967308,13.971473032692302
5305,48972.061557495,-972.0615574949989
5306,21189.217653829815,10.78234617018461
5307,46413.512119482606,1386.487880517394
5308,20709.74298440349,490.25701559651134
5309,20893.8108565855,6.189143414499995
5310,21535.8451820941,-35.84518209410089
5311,46598.14125301015,1401.8587469898484
5312,21281.949140379045,18.050859620954725
5313,47110.24175095107,1389.7582490489294
5314,46798.63416369185,1401.3658363081486
5315,21588.79063360412,11.209366395880352
5316,47400.115074503476,1399.8849254965244
5317,21192.507790751293,7.492209248706786
5318,47080.165403705985,1419.8345962940148
5319,47476.62243857555,1423.3775614244514
5320,21492.01937703175,7.980622968250827
5321,20898.49934333409,1.5006566659103555
5322,49085.562376520174,-985.5623765201744
5323,46992.81144890483,1407.1885510951688
5324,21018.31503426332,-18.31503426331983
5325,46702.13557726364,1397.864422736362
5326,47585.538389031775,1414.4616109682247
5327,21412.022763397406,-12.02276339740638
5328,21208.613256742017,-8.613256742017256
5329,49037.69332996477,-937.6933299647717
5330,46711.39627275893,1388.6037272410686
5331,20985.298002188083,14.701997811916954
5332,20986.04223606085,13.957763939150027
5333,21491.042512931344,8.95748706865561
5334,46605.83166607254,1394.1683339274605
5335,46973.41791849595,1426.5820815040497
5336,46598.12643256733,1401.8735674326672
5337,21479.440752936225,20.55924706377482
5338,47003.57664104196,1396.42335895804
5339,21604.066511899677,-4.066511899676698
5340,46984.23554264568,1415.764457354322
5341,20890.226716616187,9.773283383812668
5342,47374.60129891457,1425.3987010854325
5343,22787.20121603956,-1087.2012160395607
5344,49258.68305419547,-958.6830541954696
5345,21491.364399837392,8.63560016260817
5346,21091.871515401974,8.128484598026262
5347,47072.32899267958,1427.671007320423
5348,46707.09229507904,1392.907704920959
5349,20886.92826862172,13.071731378280674
5350,21499.4413395466,0.5586604534000799
5351,21003.399540071987,-3.3995400719868485
5352,21002.33798822552,-2.337988225521258
5353,21228.979132577093,-28.97913257709297
5354,46804.56207885849,1395.437921141507
5355,46307.04973814512,1392.9502618548795
5356,22384.882513717792,-1084.8825137177919
5357,20894.497208098735,5.5027919012645725
5358,21514.997287266084,-14.997287266083731
5359,21099.295606085965,0.7043939140348812
5360,45824.424203333874,1375.5757966661258
